created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-05-31T22:37:32-04:00,4225,0,0,0,0,,,,
2024-05-31T22:38:33-04:00,4226,0,0,0,0,,,,
2024-05-31T22:39:34-04:00,4227,0,0,0,0,,,,
2024-05-31T22:40:35-04:00,4228,0,0,0,0,,,,
2024-05-31T22:41:35-04:00,4229,0,0,0,0,,,,
2024-05-31T22:42:36-04:00,4230,0,0,0,0,,,,
2024-05-31T22:43:37-04:00,4231,0,0,0,0,,,,
2024-05-31T22:44:37-04:00,4232,0,0,0,0,,,,
2024-05-31T22:45:38-04:00,4233,0,0,0,0,,,,
2024-05-31T22:46:39-04:00,4234,0,0,0,0,,,,
2024-05-31T22:47:40-04:00,4235,0,0,0,0,,,,
2024-05-31T22:48:40-04:00,4236,0,0,0,0,,,,
2024-05-31T22:49:42-04:00,4237,0,0,0,0,,,,
2024-05-31T22:50:42-04:00,4238,0,0,0,0,,,,
2024-05-31T22:51:43-04:00,4239,0,0,0,0,,,,
2024-05-31T22:52:44-04:00,4240,0,0,0,0,,,,
2024-05-31T22:53:44-04:00,4241,0,0,0,0,,,,
2024-05-31T22:54:46-04:00,4242,0,0,0,0,,,,
2024-05-31T22:55:46-04:00,4243,0,0,0,0,,,,
2024-05-31T22:56:46-04:00,4244,0,0,0,0,,,,
2024-05-31T22:57:48-04:00,4245,0,0,0,0,,,,
2024-05-31T22:58:48-04:00,4246,0,0,0,0,,,,
2024-05-31T22:59:49-04:00,4247,0,0,0,0,,,,
2024-05-31T23:00:50-04:00,4248,1,0.38641589639154456,0.0002160051492522773,-9.747442575753855e-05,,,,
2024-05-31T23:01:50-04:00,4249,20,7.728317927830891,0.19326699008812026,0.008487073657355751,,,,
2024-05-31T23:02:51-04:00,4250,15,5.796238445873168,0.13802749589265823,0.004453500719873147,,,,
2024-05-31T23:03:51-04:00,4251,8,3.0913271711323564,0.1434693015839124,0.019684260487713327,,,,
2024-05-31T23:04:52-04:00,4252,29,11.206060995354798,0.189546051271623,0.001169572446216218,,,,
2024-05-31T23:05:52-04:00,4253,23,8.887565617005526,0.1933671027655209,0.009021440017807466,,,,
2024-05-31T23:06:53-04:00,4254,24,9.273981513397072,0.20093268790425464,0.01796456973869029,,,,
2024-05-31T23:07:53-04:00,4255,20,7.728317927830891,0.20046466554810854,0.01797776918238652,,,,
2024-05-31T23:08:54-04:00,4256,7,2.704911274740812,0.2270704098637832,0.019351374083825885,,,,
2024-05-31T23:09:54-04:00,4257,25,9.660397409788617,0.2136445487442532,0.011097879548857192,,,,
2024-05-31T23:10:55-04:00,4258,36,13.910972270095616,0.2439415207019208,0.006340827699057665,,,,
2024-05-31T23:11:55-04:00,4259,30,11.592476891746344,0.2416322673196236,0.011273186689091216,,,,
2024-05-31T23:12:55-04:00,4260,0,0,0,0,,,,
2024-05-31T23:13:56-04:00,4261,37,14.297388166487162,0.2650208067525036,0.009272305154435483,,,,
2024-05-31T23:14:56-04:00,4262,34,13.138140477312525,0.24185996271087978,0.006198817444473605,,,,
2024-05-31T23:15:57-04:00,4263,29,11.206060995354798,0.20773872748261493,0.004089827233928568,,,,
2024-05-31T23:16:57-04:00,4264,26,10.046813306180162,0.24291629500674514,0.012069836047969042,,,,
2024-05-31T23:17:58-04:00,4265,30,11.592476891746344,0.22230564773249253,0.005401620823024803,,,,
2024-05-31T23:18:58-04:00,4266,9,3.477743067523901,0.1522908887497965,0.025826148655826903,,,,
2024-05-31T23:20:00-04:00,4267,19,7.341902031439346,0.2091418224778827,0.013256506541420661,,,,
2024-05-31T23:21:00-04:00,4268,14,5.409822549481624,0.15825620231606977,0.010421608936812788,,,,
2024-05-31T23:22:01-04:00,4269,35,13.52455637370407,0.24185940859668267,0.011701388136738365,,,,
2024-05-31T23:23:01-04:00,4270,38,14.683804062878707,0.2535321658700409,0.007514578098035749,,,,
2024-05-31T23:24:02-04:00,4271,32,12.365308684529435,0.23246710531537415,0.004134280667016437,,,,
2024-05-31T23:25:03-04:00,4272,34,13.138140477312525,0.24061497942564566,0.009613220081644771,,,,
2024-05-31T23:26:03-04:00,4273,36,13.910972270095616,0.24500388034968898,0.008427537682271797,,,,
2024-05-31T23:27:03-04:00,4274,8,3.0913271711323564,0.21059777232669463,0.009395396992007267,,,,
2024-05-31T23:28:05-04:00,4275,3,1.1592476891746337,0.10431297623497775,0.02100443366446818,,,,
2024-05-31T23:29:06-04:00,4276,31,11.97889278813789,0.2550442222347241,0.01476876810951376,,,,
2024-05-31T23:30:08-04:00,4277,36,13.910972270095616,0.26410937712734306,0.009199418324498712,,,,
2024-05-31T23:31:09-04:00,4278,38,14.683804062878707,0.2863611844102986,0.0195547003412516,,,,
2024-05-31T23:32:10-04:00,4279,13,5.023406653090079,0.20590875267811437,0.014830229020508743,,,,
2024-05-31T23:33:10-04:00,4280,0,0,0,0,,,,
2024-05-31T23:34:11-04:00,4281,0,0,0,0,,,,
2024-05-31T23:35:11-04:00,4282,0,0,0,0,,,,
2024-05-31T23:36:12-04:00,4283,10,3.8641589639154454,0.20860282958263582,0.02188369291842173,,,,
2024-05-31T23:37:14-04:00,4284,0,0,0,0,,,,
2024-05-31T23:38:15-04:00,4285,0,0,0,0,,,,
2024-05-31T23:39:15-04:00,4286,22,8.50114972061398,0.21620952331477888,0.011514604744031447,,,,
2024-05-31T23:40:16-04:00,4287,24,9.273981513397072,0.21465706575854282,0.01900180854208516,,,,
2024-05-31T23:41:17-04:00,4288,26,10.046813306180162,0.19483445133684582,0.009287300940818775,,,,
2024-05-31T23:42:18-04:00,4289,27,10.433229202571708,0.22170566089231786,0.011781068049203494,,,,
2024-05-31T23:43:19-04:00,4290,30,11.592476891746344,0.22155771803831556,0.012147135711168284,,,,
2024-05-31T23:44:19-04:00,4291,29,11.206060995354798,0.2271185256338977,0.011515302037961424,,,,
2024-05-31T23:45:19-04:00,4292,20,7.728317927830891,0.22572292521662457,0.008884653311854972,,,,
2024-05-31T23:46:20-04:00,4293,7,2.704911274740812,0.24276860418459228,0.058596331783683765,,,,
2024-05-31T23:47:20-04:00,4294,34,13.138140477312525,0.2490309218505784,0.007659319389598812,,,,
2024-05-31T23:48:21-04:00,4295,29,11.206060995354798,0.23418185219478452,0.008082170320252905,,,,
2024-05-31T23:49:21-04:00,4296,31,11.97889278813789,0.22841956464702567,0.013648385641144848,,,,
2024-05-31T23:50:22-04:00,4297,26,10.046813306180162,0.2148659640194976,0.01242238610211919,,,,
2024-05-31T23:51:22-04:00,4298,27,10.433229202571708,0.21238296693377803,0.012075402975306184,,,,
2024-05-31T23:52:23-04:00,4299,33,12.75172458092098,0.24737702804869335,0.010043174983649976,,,,
2024-05-31T23:53:24-04:00,4300,32,12.365308684529435,0.23450199373314012,0.010810199454296317,,,,
2024-05-31T23:54:24-04:00,4301,31,11.97889278813789,0.23994966672198478,0.011027621047282601,,,,
2024-05-31T23:55:25-04:00,4302,29,11.206060995354798,0.23189076779673223,0.014972919726760849,,,,
2024-05-31T23:56:25-04:00,4303,0,0,0,0,,,,
2024-05-31T23:57:26-04:00,4304,3,1.1592476891746337,0.20419799053585722,0.0767184339683569,,,,
2024-05-31T23:58:26-04:00,4305,0,0,0,0,,,,
2024-05-31T23:59:27-04:00,4306,32,12.365308684529435,0.24151433053703233,0.012359574115534337,,,,
2024-06-01T00:00:27-04:00,4307,19,7.341902031439346,0.19301177789995452,0.010483003017561169,,,,
2024-06-01T00:01:28-04:00,4308,29,11.206060995354798,0.2201406035931113,0.0059978451432237696,,,,
2024-06-01T00:02:28-04:00,4309,34,13.138140477312525,0.23989570418250813,0.005259096138465229,,,,
2024-06-01T00:03:29-04:00,4310,27,10.433229202571708,0.21025095352730483,0.013175795154171598,,,,
2024-06-01T00:04:29-04:00,4311,20,7.728317927830891,0.18683971197579868,0.016289147235800723,,,,
2024-06-01T00:05:30-04:00,4312,36,13.910972270095616,0.2442600726944912,0.00881313420267024,,,,
2024-06-01T00:06:30-04:00,4313,39,15.070219959270252,0.26145377955675053,0.005397312791194089,,,,
2024-06-01T00:07:31-04:00,4314,34,13.138140477312525,0.2518331034750586,0.009743787636614591,,,,
2024-06-01T00:08:31-04:00,4315,32,12.365308684529435,0.2528143150869205,0.008932893568477252,,,,
2024-06-01T00:09:33-04:00,4316,30,11.592476891746344,0.23506338903447627,0.00852312916177395,,,,
2024-06-01T00:10:34-04:00,4317,0,0,0,0,,,,
2024-06-01T00:11:35-04:00,4318,0,0,0,0,,,,
2024-06-01T00:12:35-04:00,4319,2,0.7728317927830891,0.066921660722742,0.02163700406839895,,,,
2024-06-01T00:13:36-04:00,4320,0,0,0,0,,,,
2024-06-01T00:14:36-04:00,4321,3,1.1592476891746337,0.13122027038720963,0.03518952210587042,,,,
2024-06-01T00:15:37-04:00,4322,15,5.796238445873168,0.16110668794431732,0.00923239242530423,,,,
2024-06-01T00:16:37-04:00,4323,15,5.796238445873168,0.23393668585891209,0.014868607966386466,,,,
2024-06-01T00:17:37-04:00,4324,34,13.138140477312525,0.2522756987794108,0.010512496593529515,,,,
2024-06-01T00:18:38-04:00,4325,26,10.046813306180162,0.23320402128787523,0.021103893628579656,,,,
2024-06-01T00:19:38-04:00,4326,18,6.955486135047802,0.21809181933559563,0.009299351777204744,,,,
2024-06-01T00:20:40-04:00,4327,32,12.365308684529435,0.25208721471420237,0.013256418686363274,,,,
2024-06-01T00:21:40-04:00,4328,25,9.660397409788617,0.20673529180790612,0.014002168013102672,,,,
2024-06-01T00:22:41-04:00,4329,31,11.97889278813789,0.2365171195503819,0.015135675030271488,,,,
2024-06-01T00:23:41-04:00,4330,28,10.819645098963253,0.26470995753798365,0.02852195794437425,,,,
2024-06-01T00:24:43-04:00,4331,37,14.297388166487162,0.2580350424435775,0.004622842640332028,,,,
2024-06-01T00:25:43-04:00,4332,36,13.910972270095616,0.2577158193743238,0.014185784250290554,,,,
2024-06-01T00:26:44-04:00,4333,27,10.433229202571708,0.2415089666093522,0.030936565826152722,,,,
2024-06-01T00:27:46-04:00,4334,27,10.433229202571708,0.25248379555009837,0.011387519862359727,,,,
2024-06-01T00:28:46-04:00,4335,38,14.683804062878707,0.2873174056899827,0.018535737791854735,,,,
2024-06-01T00:29:47-04:00,4336,33,12.75172458092098,0.27192044840028173,0.017051692041318154,,,,
2024-06-01T00:30:47-04:00,4337,29,11.206060995354798,0.25432619644400584,0.01827596856555969,,,,
2024-06-01T00:31:48-04:00,4338,36,13.910972270095616,0.27594654362363696,0.0157586389487605,,,,
2024-06-01T00:32:48-04:00,4339,36,13.910972270095616,0.276408755544193,0.020246400048569417,,,,
2024-06-01T00:33:49-04:00,4340,36,13.910972270095616,0.26499987919781337,0.018246089871049705,,,,
2024-06-01T00:34:49-04:00,4341,30,11.592476891746344,0.2480409649197348,0.022656451373449744,,,,
2024-06-01T00:35:50-04:00,4342,33,12.75172458092098,0.2582726482026864,0.025746132278650802,,,,
2024-06-01T00:36:50-04:00,4343,30,11.592476891746344,0.24910777509543836,0.020438051243068803,,,,
2024-06-01T00:37:51-04:00,4344,33,12.75172458092098,0.25588660019888404,0.02138188418653223,,,,
2024-06-01T00:38:52-04:00,4345,28,10.819645098963253,0.24748927847181276,0.02485293535290931,,,,
2024-06-01T00:39:53-04:00,4346,30,11.592476891746344,0.2481677537236652,0.021116575490965024,,,,
2024-06-01T00:40:53-04:00,4347,25,9.660397409788617,0.230787988463997,0.014504202177237035,,,,
2024-06-01T00:41:54-04:00,4348,29,11.206060995354798,0.24121499298657484,0.019395752021609473,,,,
2024-06-01T00:42:54-04:00,4349,29,11.206060995354798,0.29198091352169325,0.035573868507727695,,,,
2024-06-01T00:43:55-04:00,4350,0,0,0,0,,,,
2024-06-01T00:44:55-04:00,4351,27,10.433229202571708,0.2972068355290564,0.020368303986821764,,,,
2024-06-01T00:45:55-04:00,4352,27,10.433229202571708,0.2431010608445719,0.019563801672066644,,,,
2024-06-01T00:46:56-04:00,4353,27,10.433229202571708,0.25448959093731743,0.025945206236730307,,,,
2024-06-01T00:47:56-04:00,4354,8,3.0913271711323564,0.15769338617470763,0.05030703458038573,,,,
2024-06-01T00:48:57-04:00,4355,0,0,0,0,,,,
2024-06-01T00:49:57-04:00,4356,0,0,0,0,,,,
2024-06-01T00:50:58-04:00,4357,0,0,0,0,,,,
2024-06-01T00:51:58-04:00,4358,0,0,0,0,,,,
2024-06-01T00:52:59-04:00,4359,1,0.38641589639154456,0.0012680361247565236,-0.0012096399644402284,,,,
2024-06-01T00:54:00-04:00,4360,10,3.8641589639154454,0.17137237209271255,0.01747375211303618,,,,
2024-06-01T00:55:00-04:00,4361,25,9.660397409788617,0.20256777357856162,0.015159806756420334,,,,
2024-06-01T00:56:01-04:00,4362,29,11.206060995354798,0.2488336406624737,0.0036426527979424124,,,,
2024-06-01T00:57:02-04:00,4363,27,10.433229202571708,0.21411000464764202,0.010399759581469381,,,,
2024-06-01T00:58:04-04:00,4364,21,8.114733824222435,0.2201862790884088,0.011189518932736762,,,,
2024-06-01T00:59:05-04:00,4365,33,12.75172458092098,0.23313661825858978,0.010416013181251257,,,,
2024-06-01T01:00:06-04:00,4366,37,14.297388166487162,0.2605118544144441,0.011492333510931456,,,,
2024-06-01T01:01:06-04:00,4367,4,1.5456635855661782,0.2107300952042221,0.0015536316381614314,,,,
2024-06-01T01:02:07-04:00,4368,0,0,0,0,,,,
2024-06-01T01:03:07-04:00,4369,0,0,0,0,,,,
2024-06-01T01:04:07-04:00,4370,23,8.887565617005526,0.3059728309171123,0.0364973106129321,,,,
2024-06-01T01:05:08-04:00,4371,35,13.52455637370407,0.23479405625187175,0.008003418859850333,,,,
2024-06-01T01:06:09-04:00,4372,29,11.206060995354798,0.24631356650399827,0.026523370060468787,,,,
2024-06-01T01:07:10-04:00,4373,38,14.683804062878707,0.27443535312552303,0.012358593243102288,,,,
2024-06-01T01:08:10-04:00,4374,36,13.910972270095616,0.2728878468726529,0.012797475541693921,,,,
2024-06-01T01:09:11-04:00,4375,37,14.297388166487162,0.2617495787583025,0.012882330292570517,,,,
2024-06-01T01:10:11-04:00,4376,33,12.75172458092098,0.24959453906000792,0.008549941927516009,,,,
2024-06-01T01:11:12-04:00,4377,25,9.660397409788617,0.22669773733876109,0.01779082656057722,,,,
2024-06-01T01:12:12-04:00,4378,6,2.3184953783492674,0.12835600412440928,0.04300036763113674,,,,
2024-06-01T01:13:13-04:00,4379,39,15.070219959270252,0.27680598756536495,0.007085268691736267,,,,
2024-06-01T01:14:13-04:00,4380,32,12.365308684529435,0.2556645346011408,0.012729436746493067,,,,
2024-06-01T01:15:14-04:00,4381,22,8.50114972061398,0.23773716374843704,0.0197198654046933,,,,
2024-06-01T01:16:14-04:00,4382,25,9.660397409788617,0.23163632646490576,0.0220439552786128,,,,
2024-06-01T01:17:15-04:00,4383,23,8.887565617005526,0.2169725841194565,0.01684227142660691,,,,
2024-06-01T01:18:15-04:00,4384,18,6.955486135047802,0.1891128912769615,0.029277812158763787,,,,
2024-06-01T01:19:16-04:00,4385,13,5.023406653090079,0.2778784779790086,0.015848043810185945,,,,
2024-06-01T01:20:16-04:00,4386,16,6.182654342264713,0.20156221628522505,0.020754195499431752,,,,
2024-06-01T01:21:17-04:00,4387,33,12.75172458092098,0.2438412625581422,0.018771443329839297,,,,
2024-06-01T01:22:19-04:00,4388,22,8.50114972061398,0.2298910492185609,0.022940620320577698,,,,
2024-06-01T01:23:20-04:00,4389,6,2.3184953783492674,0.22515129125856026,0.07934498928429558,,,,
2024-06-01T01:24:20-04:00,4390,5,1.9320794819577227,0.15897946407642854,0.060242336801611104,,,,
2024-06-01T01:25:21-04:00,4391,22,8.50114972061398,0.214548359606962,0.02245717372795043,,,,
2024-06-01T01:26:21-04:00,4392,29,11.206060995354798,0.25268637836967056,0.018086131169575616,,,,
2024-06-01T01:27:21-04:00,4393,28,10.819645098963253,0.2581830243442731,0.019364355308324848,,,,
2024-06-01T01:28:22-04:00,4394,14,5.409822549481624,0.22700605781216004,0.021795531901980893,,,,
2024-06-01T01:29:23-04:00,4395,0,0,0,0,,,,
2024-06-01T01:30:25-04:00,4396,0,0,0,0,,,,
2024-06-01T01:31:25-04:00,4397,21,8.114733824222435,0.27794495259834895,0.014423641977654524,,,,
2024-06-01T01:32:26-04:00,4398,34,13.138140477312525,0.2673379589616818,0.023594796458901543,,,,
2024-06-01T01:33:27-04:00,4399,13,5.023406653090079,0.2627852668939729,0.043665025354343245,,,,
2024-06-01T01:34:27-04:00,4400,26,10.046813306180162,0.2541919235544839,0.07260637168721834,,,,
2024-06-01T01:35:29-04:00,4401,26,10.046813306180162,0.25887918480678285,0.019880809978010998,,,,
2024-06-01T01:36:29-04:00,4402,18,6.955486135047802,0.1947735404351179,0.026669029006223328,,,,
2024-06-01T01:37:30-04:00,4403,32,12.365308684529435,0.3243536198757437,0.0756534780392455,,,,
2024-06-01T01:38:30-04:00,4404,37,14.297388166487162,0.2828541361811588,0.02297546723935033,,,,
2024-06-01T01:39:30-04:00,4405,35,13.52455637370407,0.2806292262770969,0.018563920997218035,,,,
2024-06-01T01:40:31-04:00,4406,37,14.297388166487162,0.2633456432718305,0.01241280889066043,,,,
2024-06-01T01:41:31-04:00,4407,25,9.660397409788617,0.2548587708619753,0.019891391608128778,,,,
2024-06-01T01:42:32-04:00,4408,39,15.070219959270252,0.294061141105464,0.017970282839562455,,,,
2024-06-01T01:43:32-04:00,4409,35,13.52455637370407,0.27239398047590263,0.017852932562385834,,,,
2024-06-01T01:44:33-04:00,4410,39,15.070219959270252,0.286633114132767,0.010368013209064815,,,,
2024-06-01T01:45:34-04:00,4411,33,12.75172458092098,0.2549992556056923,0.01427530879514773,,,,
2024-06-01T01:46:34-04:00,4412,31,11.97889278813789,0.3104766568200133,0.017056215292253877,,,,
2024-06-01T01:47:35-04:00,4413,39,15.070219959270252,0.28971245805130075,0.019225007405338366,,,,
2024-06-01T01:48:35-04:00,4414,25,9.660397409788617,0.2757871503788028,0.02968021084115338,,,,
2024-06-01T01:49:36-04:00,4415,32,12.365308684529435,0.27569125271781325,0.024022075495424445,,,,
2024-06-01T01:50:36-04:00,4416,35,13.52455637370407,0.2613443226934691,0.011682504974673845,,,,
2024-06-01T01:51:37-04:00,4417,27,10.433229202571708,0.2726843034846362,0.022515221711637997,,,,
2024-06-01T01:52:38-04:00,4418,41,15.843051752053343,0.28903078558493756,0.010344027904517666,,,,
2024-06-01T01:53:38-04:00,4419,37,14.297388166487162,0.3105374378118809,0.05937342552118785,,,,
2024-06-01T01:54:39-04:00,4420,31,11.97889278813789,0.23884138131834032,0.014344600070263894,,,,
2024-06-01T01:55:39-04:00,4421,29,11.206060995354798,0.25053605604872353,0.014759171929963212,,,,
2024-06-01T01:56:40-04:00,4422,0,0,0,0,,,,
2024-06-01T01:57:41-04:00,4423,5,1.9320794819577227,0.16514187984773215,0.05909533666032598,,,,
2024-06-01T01:58:41-04:00,4424,8,3.0913271711323564,0.22460126464666177,0.014206033183774638,,,,
2024-06-01T01:59:42-04:00,4425,0,0,0,0,,,,
2024-06-01T02:00:44-04:00,4426,0,0,0,0,,,,
2024-06-01T02:01:44-04:00,4427,0,0,0,0,,,,
2024-06-01T02:02:45-04:00,4428,0,0,0,0,,,,
2024-06-01T02:03:46-04:00,4429,0,0,0,0,,,,
2024-06-01T02:04:47-04:00,4430,0,0,0,0,,,,
2024-06-01T02:05:48-04:00,4431,0,0,0,0,,,,
2024-06-01T02:06:48-04:00,4432,0,0,0,0,,,,
2024-06-01T02:07:49-04:00,4433,0,0,0,0,,,,
2024-06-01T02:08:51-04:00,4434,0,0,0,0,,,,
2024-06-01T02:09:51-04:00,4435,0,0,0,0,,,,
2024-06-01T02:10:52-04:00,4436,0,0,0,0,,,,
2024-06-01T02:11:52-04:00,4437,0,0,0,0,,,,
2024-06-01T02:12:52-04:00,4438,0,0,0,0,,,,
2024-06-01T02:13:53-04:00,4439,0,0,0,0,,,,
2024-06-01T02:14:53-04:00,4440,0,0,0,0,,,,
2024-06-01T02:15:54-04:00,4441,0,0,0,0,,,,
2024-06-01T02:16:54-04:00,4442,0,0,0,0,,,,
2024-06-01T02:17:55-04:00,4443,0,0,0,0,,,,
2024-06-01T02:18:56-04:00,4444,0,0,0,0,,,,
2024-06-01T02:19:57-04:00,4445,0,0,0,0,,,,
2024-06-01T02:20:58-04:00,4446,0,0,0,0,,,,
2024-06-01T02:21:59-04:00,4447,0,0,0,0,,,,
2024-06-01T02:23:00-04:00,4448,0,0,0,0,,,,
2024-06-01T02:24:00-04:00,4449,0,0,0,0,,,,
2024-06-01T02:25:01-04:00,4450,0,0,0,0,,,,
2024-06-01T02:26:02-04:00,4451,0,0,0,0,,,,
2024-06-01T02:27:03-04:00,4452,0,0,0,0,,,,
2024-06-01T02:28:07-04:00,4453,0,0,0,0,,,,
2024-06-01T02:29:08-04:00,4454,0,0,0,0,,,,
2024-06-01T02:30:08-04:00,4455,0,0,0,0,,,,
2024-06-01T02:31:09-04:00,4456,0,0,0,0,,,,
2024-06-01T02:32:09-04:00,4457,0,0,0,0,,,,
2024-06-01T02:33:10-04:00,4458,0,0,0,0,,,,
2024-06-01T02:34:11-04:00,4459,0,0,0,0,,,,
2024-06-01T02:35:11-04:00,4460,0,0,0,0,,,,
2024-06-01T02:36:11-04:00,4461,0,0,0,0,,,,
2024-06-01T02:37:12-04:00,4462,0,0,0,0,,,,
2024-06-01T02:38:12-04:00,4463,0,0,0,0,,,,
2024-06-01T02:39:13-04:00,4464,0,0,0,0,,,,
2024-06-01T02:40:13-04:00,4465,0,0,0,0,,,,
2024-06-01T02:41:14-04:00,4466,0,0,0,0,,,,
2024-06-01T02:42:14-04:00,4467,0,0,0,0,,,,
2024-06-01T02:43:15-04:00,4468,0,0,0,0,,,,
2024-06-01T02:44:15-04:00,4469,0,0,0,0,,,,
2024-06-01T02:45:16-04:00,4470,0,0,0,0,,,,
2024-06-01T02:46:16-04:00,4471,0,0,0,0,,,,
2024-06-01T02:47:17-04:00,4472,0,0,0,0,,,,
2024-06-01T02:48:17-04:00,4473,0,0,0,0,,,,
2024-06-01T02:49:18-04:00,4474,0,0,0,0,,,,
2024-06-01T02:50:18-04:00,4475,0,0,0,0,,,,
2024-06-01T02:51:20-04:00,4476,0,0,0,0,,,,
2024-06-01T02:52:21-04:00,4477,0,0,0,0,,,,
2024-06-01T02:53:21-04:00,4478,0,0,0,0,,,,
2024-06-01T02:54:22-04:00,4479,0,0,0,0,,,,
2024-06-01T02:55:22-04:00,4480,0,0,0,0,,,,
2024-06-01T02:56:22-04:00,4481,0,0,0,0,,,,
2024-06-01T02:57:24-04:00,4482,0,0,0,0,,,,
2024-06-01T02:58:24-04:00,4483,0,0,0,0,,,,
2024-06-01T02:59:25-04:00,4484,7,2.704911274740812,0.20751804781142671,0.02629870539761477,,,,
2024-06-01T03:00:25-04:00,4485,25,9.660397409788617,0.2237304161105062,0.01665117676066187,,,,
2024-06-01T03:01:25-04:00,4486,24,9.273981513397072,0.22210719888808092,0.006418919193401333,,,,
2024-06-01T03:02:26-04:00,4487,37,14.297388166487162,0.2637942553501804,0.010155583694886063,,,,
2024-06-01T03:03:26-04:00,4488,24,9.273981513397072,0.21447172659716854,0.016102942468611603,,,,
2024-06-01T03:04:27-04:00,4489,12,4.636990756698535,0.22348289435627064,0.017192692684503946,,,,
2024-06-01T03:05:27-04:00,4490,20,7.728317927830891,0.32555545850696116,0.017668416570385117,,,,
2024-06-01T03:06:28-04:00,4491,30,11.592476891746344,0.24241337535472535,0.018959114327447332,,,,
2024-06-01T03:07:28-04:00,4492,38,14.683804062878707,0.2824969691727784,0.007247724847198185,,,,
2024-06-01T03:08:29-04:00,4493,37,14.297388166487162,0.26773691820214074,0.009292532907521592,,,,
2024-06-01T03:09:29-04:00,4494,37,14.297388166487162,0.27501339627416305,0.008749641217715702,,,,
2024-06-01T03:10:29-04:00,4495,44,17.002299441227976,0.2953551415504505,0.004624399266691995,,,,
2024-06-01T03:11:30-04:00,4496,43,16.615883544836432,0.29329716248955917,0.005635360009294363,,,,
2024-06-01T03:12:30-04:00,4497,30,11.592476891746344,0.26223013619171165,0.023256033572479694,,,,
2024-06-01T03:13:31-04:00,4498,37,14.297388166487162,0.2828189201294692,0.014000956176597723,,,,
2024-06-01T03:14:31-04:00,4499,29,11.206060995354798,0.2284988379015075,0.012091199471349512,,,,
2024-06-01T03:15:32-04:00,4500,18,6.955486135047802,0.2870593384759148,0.03220626989088005,,,,
2024-06-01T03:16:32-04:00,4501,28,10.819645098963253,0.2294171305132371,0.01979403866037339,,,,
2024-06-01T03:17:33-04:00,4502,33,12.75172458092098,0.24848985201078155,0.010641749185828412,,,,
2024-06-01T03:18:33-04:00,4503,29,11.206060995354798,0.26466621906281923,0.00685264391467919,,,,
2024-06-01T03:19:34-04:00,4504,21,8.114733824222435,0.26512049518198916,0.013570456619033333,,,,
2024-06-01T03:20:34-04:00,4505,33,12.75172458092098,0.2646338762201556,0.009366051136815573,,,,
2024-06-01T03:21:34-04:00,4506,4,1.5456635855661782,0.21739193676467639,0.052073995617770125,,,,
2024-06-01T03:22:35-04:00,4507,41,15.843051752053343,0.27942843503712345,0.0038958480993851706,,,,
2024-06-01T03:23:35-04:00,4508,31,11.97889278813789,0.24932578162798943,0.012641947835446503,,,,
2024-06-01T03:24:36-04:00,4509,37,14.297388166487162,0.2595033561491249,0.0027328500372558974,,,,
2024-06-01T03:25:36-04:00,4510,36,13.910972270095616,0.25833956053950746,0.012360344791219733,,,,
2024-06-01T03:26:38-04:00,4511,38,14.683804062878707,0.2714556029240715,0.0061887401575362695,,,,
2024-06-01T03:27:38-04:00,4512,41,15.843051752053343,0.294530363313146,0.008928686624918782,,,,
2024-06-01T03:28:39-04:00,4513,40,15.456635855661798,0.27610772418897794,0.005963497010742232,,,,
2024-06-01T03:29:39-04:00,4514,0,0,0,0,,,,
2024-06-01T03:30:40-04:00,4515,0,0,0,0,,,,
2024-06-01T03:31:41-04:00,4516,0,0,0,0,,,,
2024-06-01T03:32:41-04:00,4517,1,0.38641589639154456,0.001585237563907725,-0.0008922659763205897,,,,
2024-06-01T03:33:42-04:00,4518,19,7.341902031439346,0.20919418185380542,0.04553310306587875,,,,
2024-06-01T03:34:43-04:00,4519,12,4.636990756698535,0.18168593785816153,0.029223162006091596,,,,
2024-06-01T03:35:43-04:00,4520,20,7.728317927830891,0.23613287846846426,0.010937569693250587,,,,
2024-06-01T03:36:44-04:00,4521,24,9.273981513397072,0.21521665391887176,0.019819389648206773,,,,
2024-06-01T03:37:45-04:00,4522,0,0,0,0,,,,
2024-06-01T03:38:47-04:00,4523,5,1.9320794819577227,0.33202294737038124,0.11924617172329759,,,,
2024-06-01T03:39:48-04:00,4524,28,10.819645098963253,0.25160339920874075,0.015448713589003635,,,,
2024-06-01T03:40:49-04:00,4525,30,11.592476891746344,0.2331578677362912,0.014045561258861231,,,,
2024-06-01T03:41:49-04:00,4526,21,8.114733824222435,0.20367766378030058,0.022422014489100892,,,,
2024-06-01T03:42:50-04:00,4527,22,8.50114972061398,0.24032879700236656,0.014443498411858664,,,,
2024-06-01T03:43:50-04:00,4528,32,12.365308684529435,0.22931416911953417,0.010209928944529595,,,,
2024-06-01T03:44:51-04:00,4529,29,11.206060995354798,0.2348955581869771,0.016502406405359403,,,,
2024-06-01T03:45:52-04:00,4530,16,6.182654342264713,0.21779947755433376,0.03497296288972541,,,,
2024-06-01T03:46:52-04:00,4531,36,13.910972270095616,0.2647516483280541,0.00889328820062196,,,,
2024-06-01T03:47:53-04:00,4532,28,10.819645098963253,0.2897254140767105,0.024314127820130583,,,,
2024-06-01T03:48:53-04:00,4533,39,15.070219959270252,0.2856623623848149,0.007078918592011307,,,,
