created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-07-24T08:28:37-04:00,800,0,0,0,0,,,,
2024-07-24T08:29:38-04:00,801,0,0,0,0,,,,
2024-07-24T08:30:38-04:00,802,0,0,0,0,,,,
2024-07-24T08:31:39-04:00,803,0,0,0,0,,,,
2024-07-24T08:32:39-04:00,804,0,0,0,0,,,,
2024-07-24T08:33:40-04:00,805,0,0,0,0,,,,
2024-07-24T08:34:41-04:00,806,0,0,0,0,,,,
2024-07-24T08:35:41-04:00,807,0,0,0,0,,,,
2024-07-24T08:36:42-04:00,808,0,0,0,0,,,,
2024-07-24T08:37:43-04:00,809,0,0,0,0,,,,
2024-07-24T08:38:43-04:00,810,0,0,0,0,,,,
2024-07-24T08:39:44-04:00,811,0,0,0,0,,,,
2024-07-24T08:40:44-04:00,812,0,0,0,0,,,,
2024-07-24T08:41:44-04:00,813,0,0,0,0,,,,
2024-07-24T08:42:45-04:00,814,0,0,0,0,,,,
2024-07-24T08:43:45-04:00,815,0,0,0,0,,,,
2024-07-24T08:44:46-04:00,816,0,0,0,0,,,,
2024-07-24T08:45:46-04:00,817,0,0,0,0,,,,
2024-07-24T08:46:47-04:00,818,0,0,0,0,,,,
2024-07-24T08:47:47-04:00,819,0,0,0,0,,,,
2024-07-24T08:48:48-04:00,820,0,0,0,0,,,,
2024-07-24T08:49:48-04:00,821,0,0,0,0,,,,
2024-07-24T08:50:49-04:00,822,0,0,0,0,,,,
2024-07-24T08:51:49-04:00,823,0,0,0,0,,,,
2024-07-24T08:52:49-04:00,824,0,0,0,0,,,,
2024-07-24T08:53:50-04:00,825,0,0,0,0,,,,
2024-07-24T08:54:50-04:00,826,0,0,0,0,,,,
2024-07-24T08:55:51-04:00,827,0,0,0,0,,,,
2024-07-24T08:56:51-04:00,828,0,0,0,0,,,,
2024-07-24T08:57:52-04:00,829,0,0,0,0,,,,
2024-07-24T08:58:52-04:00,830,0,0,0,0,,,,
2024-07-24T08:59:53-04:00,831,0,0,0,0,,,,
2024-07-24T09:00:53-04:00,832,0,0,0,0,,,,
2024-07-24T09:01:54-04:00,833,0,0,0,0,,,,
2024-07-24T09:02:54-04:00,834,0,0,0,0,,,,
2024-07-24T09:03:54-04:00,835,0,0,0,0,,,,
2024-07-24T09:04:55-04:00,836,0,0,0,0,,,,
2024-07-24T09:05:55-04:00,837,0,0,0,0,,,,
2024-07-24T09:06:56-04:00,838,0,0,0,0,,,,
2024-07-24T09:07:56-04:00,839,0,0,0,0,,,,
2024-07-24T09:08:57-04:00,840,0,0,0,0,,,,
2024-07-24T09:09:57-04:00,841,0,0,0,0,,,,
2024-07-24T09:10:58-04:00,842,0,0,0,0,,,,
2024-07-24T09:11:58-04:00,843,0,0,0,0,,,,
2024-07-24T09:12:59-04:00,844,0,0,0,0,,,,
2024-07-24T09:13:59-04:00,845,0,0,0,0,,,,
2024-07-24T09:15:00-04:00,846,0,0,0,0,,,,
2024-07-24T09:16:00-04:00,847,0,0,0,0,,,,
2024-07-24T09:17:01-04:00,848,0,0,0,0,,,,
2024-07-24T09:18:02-04:00,849,0,0,0,0,,,,
2024-07-24T09:19:02-04:00,850,0,0,0,0,,,,
2024-07-24T09:20:02-04:00,851,0,0,0,0,,,,
2024-07-24T09:21:03-04:00,852,0,0,0,0,,,,
2024-07-24T09:22:04-04:00,853,0,0,0,0,,,,
2024-07-24T09:23:04-04:00,854,0,0,0,0,,,,
2024-07-24T09:24:05-04:00,855,0,0,0,0,,,,
2024-07-24T09:25:05-04:00,856,0,0,0,0,,,,
2024-07-24T09:26:06-04:00,857,0,0,0,0,,,,
2024-07-24T09:27:06-04:00,858,0,0,0,0,,,,
2024-07-24T09:28:07-04:00,859,0,0,0,0,,,,
2024-07-24T09:29:07-04:00,860,0,0,0,0,,,,
2024-07-24T09:30:08-04:00,861,0,0,0,0,,,,
2024-07-24T09:31:08-04:00,862,0,0,0,0,,,,
2024-07-24T09:32:09-04:00,863,0,0,0,0,,,,
2024-07-24T09:33:09-04:00,864,0,0,0,0,,,,
2024-07-24T09:34:10-04:00,865,3,1.159247689,0.056696496,0.006221906,,,,
2024-07-24T09:35:10-04:00,866,0,0,0,0,,,,
2024-07-24T09:36:11-04:00,867,0,0,0,0,,,,
2024-07-24T09:37:11-04:00,868,0,0,0,0,,,,
2024-07-24T09:38:12-04:00,869,0,0,0,0,,,,
2024-07-24T09:39:12-04:00,870,0,0,0,0,,,,
2024-07-24T09:40:13-04:00,871,0,0,0,0,,,,
2024-07-24T09:41:13-04:00,872,0,0,0,0,,,,
2024-07-24T09:42:14-04:00,873,0,0,0,0,,,,
2024-07-24T09:43:14-04:00,874,0,0,0,0,,,,
2024-07-24T09:44:15-04:00,875,0,0,0,0,,,,
2024-07-24T09:45:15-04:00,876,0,0,0,0,,,,
2024-07-24T09:46:16-04:00,877,0,0,0,0,,,,
2024-07-24T09:47:16-04:00,878,0,0,0,0,,,,
2024-07-24T09:48:17-04:00,879,0,0,0,0,,,,
2024-07-24T09:49:17-04:00,880,0,0,0,0,,,,
2024-07-24T09:50:18-04:00,881,0,0,0,0,,,,
2024-07-24T09:51:18-04:00,882,0,0,0,0,,,,
2024-07-24T09:52:19-04:00,883,0,0,0,0,,,,
2024-07-24T09:53:19-04:00,884,0,0,0,0,,,,
2024-07-24T09:54:19-04:00,885,0,0,0,0,,,,
2024-07-24T09:55:20-04:00,886,0,0,0,0,,,,
2024-07-24T09:56:20-04:00,887,0,0,0,0,,,,
2024-07-24T09:57:21-04:00,888,0,0,0,0,,,,
2024-07-24T09:58:21-04:00,889,0,0,0,0,,,,
2024-07-24T09:59:22-04:00,890,0,0,0,0,,,,
2024-07-24T10:00:22-04:00,891,0,0,0,0,,,,
2024-07-24T10:01:23-04:00,892,0,0,0,0,,,,
2024-07-24T10:02:23-04:00,893,0,0,0,0,,,,
2024-07-24T10:03:24-04:00,894,0,0,0,0,,,,
2024-07-24T10:04:25-04:00,895,0,0,0,0,,,,
2024-07-24T10:05:26-04:00,896,0,0,0,0,,,,
2024-07-24T10:06:26-04:00,897,0,0,0,0,,,,
2024-07-24T10:07:27-04:00,898,0,0,0,0,,,,
2024-07-24T10:08:27-04:00,899,0,0,0,0,,,,
2024-07-24T10:09:28-04:00,900,0,0,0,0,,,,
2024-07-24T10:10:28-04:00,901,0,0,0,0,,,,
2024-07-24T10:11:28-04:00,902,0,0,0,0,,,,
2024-07-24T10:12:29-04:00,903,0,0,0,0,,,,
2024-07-24T10:13:29-04:00,904,0,0,0,0,,,,
2024-07-24T10:14:30-04:00,905,0,0,0,0,,,,
2024-07-24T10:15:31-04:00,906,0,0,0,0,,,,
2024-07-24T10:16:31-04:00,907,0,0,0,0,,,,
2024-07-24T10:17:32-04:00,908,0,0,0,0,,,,
2024-07-24T10:18:33-04:00,909,0,0,0,0,,,,
2024-07-24T10:19:33-04:00,910,0,0,0,0,,,,
2024-07-24T10:20:34-04:00,911,0,0,0,0,,,,
2024-07-24T10:21:34-04:00,912,0,0,0,0,,,,
2024-07-24T10:22:35-04:00,913,0,0,0,0,,,,
2024-07-24T10:23:35-04:00,914,0,0,0,0,,,,
2024-07-24T10:24:36-04:00,915,0,0,0,0,,,,
2024-07-24T10:25:36-04:00,916,0,0,0,0,,,,
2024-07-24T10:26:37-04:00,917,0,0,0,0,,,,
2024-07-24T10:27:38-04:00,918,0,0,0,0,,,,
2024-07-24T10:28:39-04:00,919,0,0,0,0,,,,
2024-07-24T10:29:40-04:00,920,0,0,0,0,,,,
2024-07-24T10:30:41-04:00,921,0,0,0,0,,,,
2024-07-24T10:31:41-04:00,922,0,0,0,0,,,,
2024-07-24T10:32:42-04:00,923,0,0,0,0,,,,
2024-07-24T10:33:43-04:00,924,0,0,0,0,,,,
2024-07-24T10:34:43-04:00,925,0,0,0,0,,,,
2024-07-24T10:35:44-04:00,926,0,0,0,0,,,,
2024-07-24T10:36:44-04:00,927,0,0,0,0,,,,
2024-07-24T10:37:45-04:00,928,0,0,0,0,,,,
2024-07-24T10:38:45-04:00,929,0,0,0,0,,,,
2024-07-24T10:39:45-04:00,930,0,0,0,0,,,,
2024-07-24T10:40:46-04:00,931,0,0,0,0,,,,
2024-07-24T10:41:46-04:00,932,0,0,0,0,,,,
2024-07-24T10:42:47-04:00,933,0,0,0,0,,,,
2024-07-24T10:43:48-04:00,934,0,0,0,0,,,,
2024-07-24T10:44:48-04:00,935,0,0,0,0,,,,
2024-07-24T10:45:49-04:00,936,0,0,0,0,,,,
2024-07-24T10:46:49-04:00,937,0,0,0,0,,,,
2024-07-24T10:47:50-04:00,938,0,0,0,0,,,,
2024-07-24T10:48:50-04:00,939,0,0,0,0,,,,
2024-07-24T10:49:50-04:00,940,0,0,0,0,,,,
2024-07-24T10:50:51-04:00,941,0,0,0,0,,,,
2024-07-24T10:51:51-04:00,942,0,0,0,0,,,,
2024-07-24T10:52:52-04:00,943,0,0,0,0,,,,
2024-07-24T10:53:52-04:00,944,0,0,0,0,,,,
2024-07-24T10:54:53-04:00,945,0,0,0,0,,,,
2024-07-24T10:55:53-04:00,946,0,0,0,0,,,,
2024-07-24T10:56:54-04:00,947,0,0,0,0,,,,
2024-07-24T10:57:54-04:00,948,0,0,0,0,,,,
2024-07-24T10:58:54-04:00,949,0,0,0,0,,,,
2024-07-24T10:59:55-04:00,950,0,0,0,0,,,,
2024-07-24T11:00:55-04:00,951,0,0,0,0,,,,
2024-07-24T11:01:56-04:00,952,0,0,0,0,,,,
2024-07-24T11:02:56-04:00,953,0,0,0,0,,,,
2024-07-24T11:03:57-04:00,954,0,0,0,0,,,,
2024-07-24T11:04:57-04:00,955,0,0,0,0,,,,
2024-07-24T11:05:58-04:00,956,0,0,0,0,,,,
2024-07-24T11:06:58-04:00,957,0,0,0,0,,,,
2024-07-24T11:07:59-04:00,958,0,0,0,0,,,,
2024-07-24T11:08:59-04:00,959,0,0,0,0,,,,
2024-07-24T11:10:00-04:00,960,0,0,0,0,,,,
2024-07-24T11:11:00-04:00,961,0,0,0,0,,,,
2024-07-24T11:12:00-04:00,962,0,0,0,0,,,,
2024-07-24T11:13:01-04:00,963,0,0,0,0,,,,
2024-07-24T11:14:02-04:00,964,0,0,0,0,,,,
2024-07-24T11:15:02-04:00,965,0,0,0,0,,,,
2024-07-24T11:16:02-04:00,966,0,0,0,0,,,,
2024-07-24T11:17:03-04:00,967,0,0,0,0,,,,
2024-07-24T11:18:05-04:00,968,0,0,0,0,,,,
2024-07-24T11:19:05-04:00,969,0,0,0,0,,,,
2024-07-24T11:20:07-04:00,970,0,0,0,0,,,,
2024-07-24T11:21:07-04:00,971,0,0,0,0,,,,
2024-07-24T11:22:08-04:00,972,0,0,0,0,,,,
2024-07-24T11:23:08-04:00,973,0,0,0,0,,,,
2024-07-24T11:24:09-04:00,974,0,0,0,0,,,,
2024-07-24T11:25:09-04:00,975,0,0,0,0,,,,
2024-07-24T11:26:10-04:00,976,0,0,0,0,,,,
2024-07-24T11:27:10-04:00,977,0,0,0,0,,,,
2024-07-24T11:28:11-04:00,978,0,0,0,0,,,,
2024-07-24T11:29:11-04:00,979,0,0,0,0,,,,
2024-07-24T11:30:12-04:00,980,0,0,0,0,,,,
2024-07-24T11:31:12-04:00,981,0,0,0,0,,,,
2024-07-24T11:32:12-04:00,982,0,0,0,0,,,,
2024-07-24T11:33:13-04:00,983,0,0,0,0,,,,
2024-07-24T11:34:13-04:00,984,0,0,0,0,,,,
2024-07-24T11:35:14-04:00,985,0,0,0,0,,,,
2024-07-24T11:36:14-04:00,986,0,0,0,0,,,,
2024-07-24T11:37:15-04:00,987,0,0,0,0,,,,
2024-07-24T11:38:15-04:00,988,0,0,0,0,,,,
2024-07-24T11:39:16-04:00,989,0,0,0,0,,,,
2024-07-24T11:40:16-04:00,990,0,0,0,0,,,,
2024-07-24T11:41:17-04:00,991,0,0,0,0,,,,
2024-07-24T11:42:17-04:00,992,0,0,0,0,,,,
2024-07-24T11:43:18-04:00,993,0,0,0,0,,,,
2024-07-24T11:44:19-04:00,994,0,0,0,0,,,,
2024-07-24T11:45:20-04:00,995,0,0,0,0,,,,
2024-07-24T11:46:20-04:00,996,0,0,0,0,,,,
2024-07-24T11:47:20-04:00,997,0,0,0,0,,,,
2024-07-24T11:48:21-04:00,998,0,0,0,0,,,,
2024-07-24T11:49:21-04:00,999,0,0,0,0,,,,
2024-07-24T11:50:22-04:00,1000,0,0,0,0,,,,
2024-07-24T11:51:22-04:00,1001,0,0,0,0,,,,
2024-07-24T11:52:23-04:00,1002,0,0,0,0,,,,
2024-07-24T11:53:25-04:00,1003,0,0,0,0,,,,
2024-07-24T11:54:25-04:00,1004,0,0,0,0,,,,
2024-07-24T11:55:26-04:00,1005,0,0,0,0,,,,
2024-07-24T11:56:26-04:00,1006,0,0,0,0,,,,
2024-07-24T11:57:27-04:00,1007,0,0,0,0,,,,
2024-07-24T11:58:28-04:00,1008,0,0,0,0,,,,
2024-07-24T11:59:29-04:00,1009,0,0,0,0,,,,
2024-07-24T12:00:29-04:00,1010,0,0,0,0,,,,
2024-07-24T12:01:29-04:00,1011,0,0,0,0,,,,
2024-07-24T12:02:30-04:00,1012,0,0,0,0,,,,
2024-07-24T12:03:31-04:00,1013,0,0,0,0,,,,
2024-07-24T12:04:31-04:00,1014,0,0,0,0,,,,
2024-07-24T12:05:32-04:00,1015,0,0,0,0,,,,
2024-07-24T12:06:32-04:00,1016,0,0,0,0,,,,
2024-07-24T12:07:33-04:00,1017,0,0,0,0,,,,
2024-07-24T12:08:33-04:00,1018,0,0,0,0,,,,
2024-07-24T12:09:33-04:00,1019,0,0,0,0,,,,
2024-07-24T12:10:34-04:00,1020,0,0,0,0,,,,
2024-07-24T12:11:34-04:00,1021,0,0,0,0,,,,
2024-07-24T12:12:35-04:00,1022,0,0,0,0,,,,
2024-07-24T12:13:35-04:00,1023,0,0,0,0,,,,
2024-07-24T12:14:36-04:00,1024,0,0,0,0,,,,
2024-07-24T12:15:37-04:00,1025,0,0,0,0,,,,
2024-07-24T12:16:37-04:00,1026,0,0,0,0,,,,
2024-07-24T12:17:38-04:00,1027,0,0,0,0,,,,
2024-07-24T12:18:38-04:00,1028,0,0,0,0,,,,
2024-07-24T12:19:39-04:00,1029,0,0,0,0,,,,
2024-07-24T12:20:39-04:00,1030,0,0,0,0,,,,
2024-07-24T12:21:40-04:00,1031,0,0,0,0,,,,
2024-07-24T12:22:41-04:00,1032,0,0,0,0,,,,
2024-07-24T12:23:42-04:00,1033,0,0,0,0,,,,
2024-07-24T12:24:43-04:00,1034,0,0,0,0,,,,
2024-07-24T12:25:43-04:00,1035,0,0,0,0,,,,
2024-07-24T12:26:44-04:00,1036,0,0,0,0,,,,
2024-07-24T12:27:45-04:00,1037,0,0,0,0,,,,
2024-07-24T12:28:45-04:00,1038,0,0,0,0,,,,
2024-07-24T12:29:46-04:00,1039,0,0,0,0,,,,
2024-07-24T12:30:46-04:00,1040,0,0,0,0,,,,
2024-07-24T12:31:47-04:00,1041,0,0,0,0,,,,
2024-07-24T12:32:47-04:00,1042,0,0,0,0,,,,
2024-07-24T12:33:48-04:00,1043,0,0,0,0,,,,
2024-07-24T12:34:48-04:00,1044,0,0,0,0,,,,
2024-07-24T12:35:49-04:00,1045,0,0,0,0,,,,
2024-07-24T12:36:49-04:00,1046,0,0,0,0,,,,
2024-07-24T12:37:50-04:00,1047,0,0,0,0,,,,
2024-07-24T12:38:51-04:00,1048,0,0,0,0,,,,
2024-07-24T12:39:51-04:00,1049,0,0,0,0,,,,
2024-07-24T12:40:51-04:00,1050,0,0,0,0,,,,
2024-07-24T12:41:52-04:00,1051,0,0,0,0,,,,
2024-07-24T12:42:52-04:00,1052,0,0,0,0,,,,
2024-07-24T12:43:53-04:00,1053,0,0,0,0,,,,
2024-07-24T12:44:53-04:00,1054,0,0,0,0,,,,
2024-07-24T12:45:54-04:00,1055,0,0,0,0,,,,
2024-07-24T12:46:54-04:00,1056,0,0,0,0,,,,
2024-07-24T12:47:55-04:00,1057,0,0,0,0,,,,
2024-07-24T12:48:55-04:00,1058,0,0,0,0,,,,
2024-07-24T12:49:56-04:00,1059,0,0,0,0,,,,
2024-07-24T12:50:56-04:00,1060,0,0,0,0,,,,
2024-07-24T12:51:57-04:00,1061,0,0,0,0,,,,
2024-07-24T12:52:57-04:00,1062,0,0,0,0,,,,
2024-07-24T12:53:58-04:00,1063,0,0,0,0,,,,
2024-07-24T12:54:58-04:00,1064,0,0,0,0,,,,
2024-07-24T12:55:59-04:00,1065,0,0,0,0,,,,
2024-07-24T12:56:59-04:00,1066,0,0,0,0,,,,
2024-07-24T12:58:00-04:00,1067,0,0,0,0,,,,
2024-07-24T12:59:00-04:00,1068,0,0,0,0,,,,
2024-07-24T13:00:01-04:00,1069,0,0,0,0,,,,
2024-07-24T13:01:01-04:00,1070,0,0,0,0,,,,
2024-07-24T13:02:02-04:00,1071,0,0,0,0,,,,
2024-07-24T13:03:02-04:00,1072,0,0,0,0,,,,
2024-07-24T13:04:03-04:00,1073,0,0,0,0,,,,
2024-07-24T13:05:03-04:00,1074,0,0,0,0,,,,
2024-07-24T13:06:05-04:00,1075,0,0,0,0,,,,
2024-07-24T13:07:05-04:00,1076,0,0,0,0,,,,
2024-07-24T13:08:06-04:00,1077,0,0,0,0,,,,
2024-07-24T13:09:06-04:00,1078,0,0,0,0,,,,
2024-07-24T13:10:07-04:00,1079,0,0,0,0,,,,
2024-07-24T13:11:07-04:00,1080,0,0,0,0,,,,
2024-07-24T13:12:07-04:00,1081,0,0,0,0,,,,
2024-07-24T13:13:08-04:00,1082,0,0,0,0,,,,
2024-07-24T13:14:08-04:00,1083,0,0,0,0,,,,
2024-07-24T13:15:09-04:00,1084,0,0,0,0,,,,
2024-07-24T13:16:09-04:00,1085,0,0,0,0,,,,
2024-07-24T13:17:10-04:00,1086,0,0,0,0,,,,
2024-07-24T13:18:11-04:00,1087,0,0,0,0,,,,
2024-07-24T13:19:11-04:00,1088,0,0,0,0,,,,
2024-07-24T13:20:12-04:00,1089,0,0,0,0,,,,
2024-07-24T13:21:12-04:00,1090,0,0,0,0,,,,
2024-07-24T13:22:13-04:00,1091,0,0,0,0,,,,
2024-07-24T13:23:13-04:00,1092,0,0,0,0,,,,
2024-07-24T13:24:14-04:00,1093,0,0,0,0,,,,
2024-07-24T13:25:14-04:00,1094,0,0,0,0,,,,
2024-07-24T13:26:15-04:00,1095,0,0,0,0,,,,
2024-07-24T13:27:15-04:00,1096,0,0,0,0,,,,
2024-07-24T13:28:16-04:00,1097,0,0,0,0,,,,
2024-07-24T13:29:17-04:00,1098,0,0,0,0,,,,
2024-07-24T13:30:18-04:00,1099,0,0,0,0,,,,
2024-07-24T13:31:18-04:00,1100,0,0,0,0,,,,
2024-07-24T13:32:19-04:00,1101,0,0,0,0,,,,
2024-07-24T13:33:19-04:00,1102,0,0,0,0,,,,
2024-07-24T13:34:20-04:00,1103,0,0,0,0,,,,
2024-07-24T13:35:20-04:00,1104,0,0,0,0,,,,
2024-07-24T13:36:20-04:00,1105,0,0,0,0,,,,
2024-07-24T13:37:21-04:00,1106,0,0,0,0,,,,
2024-07-24T13:38:21-04:00,1107,0,0,0,0,,,,
2024-07-24T13:39:22-04:00,1108,0,0,0,0,,,,
2024-07-24T13:40:23-04:00,1109,0,0,0,0,,,,
2024-07-24T13:41:23-04:00,1110,0,0,0,0,,,,
2024-07-24T13:42:24-04:00,1111,0,0,0,0,,,,
2024-07-24T13:43:24-04:00,1112,0,0,0,0,,,,
2024-07-24T13:44:24-04:00,1113,0,0,0,0,,,,
2024-07-24T13:45:25-04:00,1114,0,0,0,0,,,,
2024-07-24T13:46:25-04:00,1115,0,0,0,0,,,,
2024-07-24T13:47:26-04:00,1116,0,0,0,0,,,,
2024-07-24T13:48:26-04:00,1117,0,0,0,0,,,,
2024-07-24T13:49:27-04:00,1118,0,0,0,0,,,,
2024-07-24T13:50:27-04:00,1119,0,0,0,0,,,,
2024-07-24T13:51:28-04:00,1120,0,0,0,0,,,,
2024-07-24T13:52:28-04:00,1121,0,0,0,0,,,,
2024-07-24T13:53:29-04:00,1122,0,0,0,0,,,,
2024-07-24T13:54:29-04:00,1123,0,0,0,0,,,,
2024-07-24T13:55:29-04:00,1124,0,0,0,0,,,,
2024-07-24T13:56:30-04:00,1125,0,0,0,0,,,,
2024-07-24T13:57:31-04:00,1126,0,0,0,0,,,,
2024-07-24T13:58:31-04:00,1127,0,0,0,0,,,,
2024-07-24T13:59:32-04:00,1128,0,0,0,0,,,,
2024-07-24T14:00:32-04:00,1129,0,0,0,0,,,,
2024-07-24T14:01:32-04:00,1130,0,0,0,0,,,,
2024-07-24T14:02:33-04:00,1131,0,0,0,0,,,,
2024-07-24T14:03:33-04:00,1132,0,0,0,0,,,,
2024-07-24T14:04:34-04:00,1133,0,0,0,0,,,,
2024-07-24T14:05:34-04:00,1134,0,0,0,0,,,,
2024-07-24T14:06:35-04:00,1135,0,0,0,0,,,,
2024-07-24T14:07:35-04:00,1136,0,0,0,0,,,,
2024-07-24T14:08:36-04:00,1137,0,0,0,0,,,,
2024-07-24T14:09:36-04:00,1138,0,0,0,0,,,,
2024-07-24T14:10:36-04:00,1139,0,0,0,0,,,,
2024-07-24T14:11:37-04:00,1140,0,0,0,0,,,,
2024-07-24T14:12:37-04:00,1141,0,0,0,0,,,,
2024-07-24T14:13:38-04:00,1142,0,0,0,0,,,,
2024-07-24T14:14:38-04:00,1143,0,0,0,0,,,,
2024-07-24T14:15:39-04:00,1144,0,0,0,0,,,,
2024-07-24T14:16:39-04:00,1145,0,0,0,0,,,,
2024-07-24T14:17:40-04:00,1146,0,0,0,0,,,,
2024-07-24T14:18:41-04:00,1147,0,0,0,0,,,,
2024-07-24T14:19:42-04:00,1148,0,0,0,0,,,,
2024-07-24T14:20:43-04:00,1149,0,0,0,0,,,,
2024-07-24T14:21:43-04:00,1150,0,0,0,0,,,,
2024-07-24T14:22:44-04:00,1151,0,0,0,0,,,,
2024-07-24T14:23:44-04:00,1152,0,0,0,0,,,,
2024-07-24T14:24:44-04:00,1153,0,0,0,0,,,,
2024-07-24T14:25:45-04:00,1154,0,0,0,0,,,,
2024-07-24T14:26:46-04:00,1155,0,0,0,0,,,,
2024-07-24T14:27:46-04:00,1156,0,0,0,0,,,,
2024-07-24T14:28:47-04:00,1157,0,0,0,0,,,,
2024-07-24T14:29:47-04:00,1158,0,0,0,0,,,,
2024-07-24T14:30:48-04:00,1159,0,0,0,0,,,,
2024-07-24T14:31:48-04:00,1160,0,0,0,0,,,,
2024-07-24T14:32:49-04:00,1161,0,0,0,0,,,,
2024-07-24T14:33:50-04:00,1162,0,0,0,0,,,,
2024-07-24T14:34:50-04:00,1163,0,0,0,0,,,,
2024-07-24T14:35:50-04:00,1164,0,0,0,0,,,,
2024-07-24T14:36:51-04:00,1165,0,0,0,0,,,,
2024-07-24T14:37:52-04:00,1166,0,0,0,0,,,,
2024-07-24T14:38:52-04:00,1167,0,0,0,0,,,,
2024-07-24T14:39:53-04:00,1168,0,0,0,0,,,,
2024-07-24T14:40:53-04:00,1169,0,0,0,0,,,,
2024-07-24T14:41:54-04:00,1170,0,0,0,0,,,,
2024-07-24T14:42:54-04:00,1171,0,0,0,0,,,,
2024-07-24T14:43:55-04:00,1172,0,0,0,0,,,,
2024-07-24T14:44:55-04:00,1173,0,0,0,0,,,,
2024-07-24T14:45:55-04:00,1174,0,0,0,0,,,,
2024-07-24T14:46:56-04:00,1175,0,0,0,0,,,,
2024-07-24T14:47:56-04:00,1176,0,0,0,0,,,,
2024-07-24T14:48:57-04:00,1177,0,0,0,0,,,,
2024-07-24T14:49:57-04:00,1178,0,0,0,0,,,,
2024-07-24T14:50:58-04:00,1179,0,0,0,0,,,,
2024-07-24T14:51:58-04:00,1180,0,0,0,0,,,,
2024-07-24T14:52:59-04:00,1181,0,0,0,0,,,,
2024-07-24T14:53:59-04:00,1182,0,0,0,0,,,,
2024-07-24T14:54:59-04:00,1183,0,0,0,0,,,,
2024-07-24T14:56:00-04:00,1184,0,0,0,0,,,,
2024-07-24T14:57:00-04:00,1185,0,0,0,0,,,,
2024-07-24T14:58:01-04:00,1186,0,0,0,0,,,,
2024-07-24T14:59:01-04:00,1187,0,0,0,0,,,,
2024-07-24T15:00:02-04:00,1188,0,0,0,0,,,,
2024-07-24T15:01:03-04:00,1189,0,0,0,0,,,,
2024-07-24T15:02:03-04:00,1190,0,0,0,0,,,,
2024-07-24T15:03:04-04:00,1191,0,0,0,0,,,,
2024-07-24T15:04:04-04:00,1192,0,0,0,0,,,,
2024-07-24T15:05:05-04:00,1193,0,0,0,0,,,,
2024-07-24T15:06:05-04:00,1194,0,0,0,0,,,,
2024-07-24T15:07:06-04:00,1195,0,0,0,0,,,,
2024-07-24T15:08:06-04:00,1196,0,0,0,0,,,,
2024-07-24T15:09:07-04:00,1197,0,0,0,0,,,,
2024-07-24T15:10:07-04:00,1198,0,0,0,0,,,,
2024-07-24T15:11:08-04:00,1199,0,0,0,0,,,,
2024-07-24T15:12:08-04:00,1200,0,0,0,0,,,,
2024-07-24T15:13:09-04:00,1201,0,0,0,0,,,,
2024-07-24T15:14:09-04:00,1202,0,0,0,0,,,,
2024-07-24T15:15:09-04:00,1203,0,0,0,0,,,,
2024-07-24T15:16:10-04:00,1204,0,0,0,0,,,,
2024-07-24T15:17:10-04:00,1205,0,0,0,0,,,,
2024-07-24T15:18:11-04:00,1206,0,0,0,0,,,,
2024-07-24T15:19:11-04:00,1207,0,0,0,0,,,,
2024-07-24T15:20:12-04:00,1208,0,0,0,0,,,,
2024-07-24T15:21:12-04:00,1209,0,0,0,0,,,,
2024-07-24T15:22:12-04:00,1210,0,0,0,0,,,,
2024-07-24T15:23:13-04:00,1211,0,0,0,0,,,,
2024-07-24T15:24:13-04:00,1212,0,0,0,0,,,,
2024-07-24T15:25:14-04:00,1213,0,0,0,0,,,,
2024-07-24T15:26:14-04:00,1214,0,0,0,0,,,,
2024-07-24T15:27:15-04:00,1215,0,0,0,0,,,,
2024-07-24T15:28:15-04:00,1216,0,0,0,0,,,,
2024-07-24T15:29:15-04:00,1217,0,0,0,0,,,,
2024-07-24T15:30:16-04:00,1218,0,0,0,0,,,,
2024-07-24T15:31:16-04:00,1219,0,0,0,0,,,,
2024-07-24T15:32:17-04:00,1220,0,0,0,0,,,,
2024-07-24T15:33:17-04:00,1221,0,0,0,0,,,,
2024-07-24T15:34:18-04:00,1222,0,0,0,0,,,,
2024-07-24T15:35:18-04:00,1223,0,0,0,0,,,,
2024-07-24T15:36:19-04:00,1224,0,0,0,0,,,,
2024-07-24T15:37:19-04:00,1225,0,0,0,0,,,,
2024-07-24T15:38:20-04:00,1226,0,0,0,0,,,,
2024-07-24T15:39:20-04:00,1227,0,0,0,0,,,,
2024-07-24T15:40:21-04:00,1228,0,0,0,0,,,,
2024-07-24T15:41:21-04:00,1229,0,0,0,0,,,,
2024-07-24T15:42:22-04:00,1230,0,0,0,0,,,,
2024-07-24T15:43:23-04:00,1231,0,0,0,0,,,,
2024-07-24T15:44:23-04:00,1232,0,0,0,0,,,,
2024-07-24T15:45:23-04:00,1233,0,0,0,0,,,,
2024-07-24T15:46:24-04:00,1234,0,0,0,0,,,,
2024-07-24T15:47:24-04:00,1235,0,0,0,0,,,,
2024-07-24T15:48:25-04:00,1236,0,0,0,0,,,,
2024-07-24T15:49:25-04:00,1237,0,0,0,0,,,,
2024-07-24T15:50:26-04:00,1238,0,0,0,0,,,,
2024-07-24T15:51:26-04:00,1239,0,0,0,0,,,,
2024-07-24T15:52:26-04:00,1240,0,0,0,0,,,,
2024-07-24T15:53:27-04:00,1241,0,0,0,0,,,,
